4,-6.457
5,-6.456
6,-6.455
7,-6.453
8,-6.452
9,-6.45
10,-6.448
11,-6.446
12,-6.444
13,-6.438
14,-6.435
15,-6.432
16,-6.429
17,-6.425
18,-6.421
19,-6.417
20,-6.413
21,-6.411
22,-6.408
23,-6.404
24,-6.399
25,-6.393
26,-6.388
27,-6.382
28,-6.377
29,-6.37
30,-6.364
31,-6.358
32,-6.351
33,-6.344
34,-6.337
35,-6.329
36,-6.322
37,-6.314
38,-6.306
39,-6.297
40,-6.289
41,-6.28
42,-6.271
43,-6.262
44,-6.252
45,-6.243
46,-6.233
47,-6.223
48,-6.213
49,-6.202
50,-6.192
51,-6.181
52,-6.17
53,-6.158
54,-6.147
55,-6.135
56,-6.123
57,-6.111
58,-6.099
59,-6.087
60,-6.074
61,-6.061
62,-6.048
63,-6.035
64,-6.021
65,-6.007
66,-5.994
67,-5.98
68,-5.965
69,-5.951
70,-5.936
71,-5.922
72,-5.907
73,-5.891
74,-5.876
75,-5.861
76,-5.845
77,-5.829
78,-5.813
79,-5.797
80,-5.78
81,-5.763
82,-5.747
83,-5.73
84,-5.713
85,-5.695
86,-5.678
87,-5.66
88,-5.642
89,-5.624
90,-5.606
91,-5.588
92,-5.569
93,-5.55
94,-5.531
95,-5.512
96,-5.493
97,-5.474
98,-5.454
99,-5.435
100,-5.415
101,-5.395
102,-5.374
103,-5.354
104,-5.333
105,-5.313
106,-5.292
107,-5.271
108,-5.25
109,-5.228
110,-5.207
111,-5.185
112,-5.163
113,-5.141
114,-5.119
115,-5.097
116,-5.074
117,-5.052
118,-5.029
119,-5.006
120,-4.983
121,-4.96
122,-4.936
123,-4.913
124,-4.889
125,-4.865
126,-4.841
127,-4.817
128,-4.793
129,-4.768
130,-4.744
131,-4.719
132,-4.694
133,-4.669
134,-4.644
135,-4.618
136,-4.593
137,-4.567
138,-4.542
139,-4.516
140,-4.49
141,-4.463
142,-4.437
143,-4.411
144,-4.384
145,-4.357
146,-4.33
147,-4.303
148,-4.276
149,-4.249
150,-4.221
151,-4.194
152,-4.166
153,-4.138
154,-4.11
155,-4.082
156,-4.054
157,-4.025
158,-3.997
159,-3.968
160,-3.939
161,-3.911
162,-3.882
163,-3.852
164,-3.823
165,-3.794
166,-3.764
167,-3.734
168,-3.705
169,-3.675
170,-3.645
171,-3.614
172,-3.584
173,-3.554
174,-3.523
175,-3.492
176,-3.462
177,-3.431
178,-3.4
179,-3.368
180,-3.337
181,-3.306
182,-3.274
183,-3.243
184,-3.211
185,-3.179
186,-3.147
187,-3.115
188,-3.083
189,-3.05
190,-3.018
191,-2.986
192,-2.953
193,-2.92
194,-2.887
195,-2.854
196,-2.821
197,-2.788
198,-2.755
199,-2.721
200,-2.688
201,-2.654
202,-2.62
203,-2.587
204,-2.553
205,-2.519
206,-2.485
207,-2.45
208,-2.416
209,-2.382
210,-2.347
211,-2.312
212,-2.278
213,-2.243
214,-2.208
215,-2.173
216,-2.138
217,-2.103
218,-2.067
219,-2.032
220,-1.996
221,-1.961
222,-1.925
223,-1.889
224,-1.854
225,-1.818
226,-1.782
227,-1.745
228,-1.709
229,-1.673
230,-1.637
231,-1.6
232,-1.564
233,-1.527
234,-1.49
235,-1.453
236,-1.417
237,-1.38
238,-1.343
239,-1.305
240,-1.268
241,-1.231
242,-1.194
243,-1.156
244,-1.119
245,-1.081
246,-1.043
247,-1.006
248,-0.968
249,-0.93
250,-0.892
251,-0.854
252,-0.816
253,-0.778
254,-0.739
255,-0.701
256,-0.663
257,-0.624
258,-0.586
259,-0.547
260,-0.508
261,-0.47
262,-0.431
263,-0.392
264,-0.353
265,-0.314
266,-0.275
267,-0.236
268,-0.197
269,-0.157
270,-0.118
271,-0.079
272,-0.039
273,0
274,0.039
275,0.079
276,0.119
277,0.158
278,0.198
279,0.238
280,0.277
281,0.317
282,0.357
283,0.397
284,0.437
285,0.477
286,0.517
287,0.557
288,0.597
289,0.637
290,0.677
291,0.718
292,0.758
293,0.798
294,0.838
295,0.879
296,0.919
297,0.96
298,1
299,1.041
300,1.081
301,1.122
302,1.163
303,1.203
304,1.244
305,1.285
306,1.326
307,1.366
308,1.407
309,1.448
310,1.489
311,1.53
312,1.571
313,1.612
314,1.653
315,1.694
316,1.735
317,1.776
318,1.817
319,1.858
320,1.899
321,1.941
322,1.982
323,2.023
324,2.064
325,2.106
326,2.147
327,2.188
328,2.23
329,2.271
330,2.312
331,2.354
332,2.395
333,2.436
334,2.478
335,2.519
336,2.561
337,2.602
338,2.644
339,2.685
340,2.727
341,2.768
342,2.81
343,2.851
344,2.893
345,2.934
346,2.976
347,3.017
348,3.059
349,3.1
350,3.142
351,3.184
352,3.225
353,3.267
354,3.308
355,3.35
356,3.391
357,3.433
358,3.474
359,3.516
360,3.557
361,3.599
362,3.64
363,3.682
364,3.723
365,3.765
366,3.806
367,3.848
368,3.889
369,3.931
370,3.972
371,4.013
372,4.055
373,4.096
374,4.138
375,4.179
376,4.22
377,4.262
378,4.303
379,4.344
380,4.385
381,4.427
382,4.468
383,4.509
384,4.55
385,4.591
386,4.633
387,4.674
388,4.715
389,4.756
390,4.797
391,4.838
392,4.879
393,4.92
394,4.961
395,5.002
396,5.043
397,5.084
398,5.124
399,5.165
400,5.206
401,5.247
402,5.288
403,5.328
404,5.369
405,5.41
406,5.45
407,5.491
408,5.532
409,5.572
410,5.613
411,5.653
412,5.694
413,5.735
414,5.775
415,5.815
416,5.856
417,5.896
418,5.937
419,5.977
420,6.017
421,6.058
422,6.098
423,6.138
424,6.179
425,6.219
426,6.259
427,6.299
428,6.339
429,6.38
430,6.42
431,6.46
432,6.5
433,6.54
434,6.58
435,6.62
436,6.66
437,6.701
438,6.741
439,6.781
440,6.821
441,6.861
442,6.901
443,6.941
444,6.981
445,7.021
446,7.06
447,7.1
448,7.14
449,7.18
450,7.22
451,7.26
452,7.3
453,7.34
454,7.38
455,7.42
456,7.46
457,7.5
458,7.54
459,7.579
460,7.619
461,7.659
462,7.699
463,7.739
464,7.779
465,7.819
466,7.859
467,7.899
468,7.939
469,7.979
470,8.019
471,8.059
472,8.099
473,8.138
474,8.178
475,8.218
476,8.258
477,8.298
478,8.338
479,8.378
480,8.418
481,8.458
482,8.499
483,8.539
484,8.579
485,8.619
486,8.659
487,8.699
488,8.739
489,8.779
490,8.819
491,8.86
492,8.9
493,8.94
494,8.98
495,9.02
496,9.061
497,9.101
498,9.141
499,9.181
500,9.222
501,9.262
502,9.302
503,9.343
504,9.383
505,9.423
506,9.464
507,9.504
508,9.545
509,9.585
510,9.626
511,9.666
512,9.707
513,9.747
514,9.788
515,9.828
516,9.869
517,9.909
518,9.95
519,9.991
520,10.031
521,10.072
522,10.113
523,10.153
524,10.194
525,10.235
526,10.276
527,10.316
528,10.357
529,10.398
530,10.439
531,10.48
532,10.52
533,10.561
534,10.602
535,10.643
536,10.684
537,10.725
538,10.766
539,10.807
540,10.848
541,10.889
542,10.93
543,10.971
544,11.012
545,11.053
546,11.094
547,11.135
548,11.176
549,11.217
550,11.259
551,11.3
552,11.341
553,11.382
554,11.423
555,11.465
556,11.506
557,11.547
558,11.588
559,11.63
560,11.671
561,11.712
562,11.753
563,11.795
564,11.836
565,11.877
566,11.919
567,11.96
568,12.001
569,12.043
570,12.084
571,12.126
572,12.167
573,12.209
574,12.25
575,12.291
576,12.333
577,12.374
578,12.416
579,12.457
580,12.499
581,12.54
582,12.582
583,12.624
584,12.665
585,12.707
586,12.748
587,12.79
588,12.831
589,12.873
590,12.915
591,12.956
592,12.998
593,13.04
594,13.081
595,13.123
596,13.165
597,13.206
598,13.248
599,13.29
600,13.331
601,13.373
602,13.415
603,13.457
604,13.498
605,13.54
606,13.582
607,13.624
608,13.665
609,13.707
610,13.749
611,13.791
612,13.833
613,13.874
614,13.916
615,13.958
616,14
617,14.042
618,14.084
619,14.126
620,14.167
621,14.209
622,14.251
623,14.293
624,14.335
625,14.377
626,14.419
627,14.461
628,14.503
629,14.545
630,14.587
631,14.629
632,14.671
633,14.713
634,14.755
635,14.797
636,14.839
637,14.881
638,14.923
639,14.965
640,15.007
641,15.049
642,15.091
643,15.133
644,15.175
645,15.217
646,15.259
647,15.301
648,15.343
649,15.385
650,15.427
651,15.469
652,15.511
653,15.554
654,15.596
655,15.638
656,15.68
657,15.722
658,15.764
659,15.806
660,15.849
661,15.891
662,15.933
663,15.975
664,16.017
665,16.059
666,16.102
667,16.144
668,16.186
669,16.228
670,16.27
671,16.313
672,16.355
673,16.397
674,16.439
675,16.482
676,16.524
677,16.566
678,16.608
679,16.651
680,16.693
681,16.735
682,16.778
683,16.82
684,16.862
685,16.904
686,16.947
687,16.989
688,17.031
689,17.074
690,17.116
691,17.158
692,17.201
693,17.243
694,17.285
695,17.328
696,17.37
697,17.413
698,17.455
699,17.497
700,17.54
701,17.582
702,17.624
703,17.667
704,17.709
705,17.752
706,17.794
707,17.837
708,17.879
709,17.921
710,17.964
711,18.006
712,18.049
713,18.091
714,18.134
715,18.176
716,18.218
717,18.261
718,18.303
719,18.346
720,18.388
721,18.431
722,18.473
723,18.516
724,18.558
725,18.601
726,18.643
727,18.686
728,18.728
729,18.771
730,18.813
731,18.856
732,18.898
733,18.941
734,18.983
735,19.026
736,19.068
737,19.111
738,19.154
739,19.196
740,19.239
741,19.281
742,19.324
743,19.366
744,19.409
745,19.451
746,19.494
747,19.537
748,19.579
749,19.622
750,19.664
751,19.707
752,19.75
753,19.792
754,19.835
755,19.877
756,19.92
757,19.962
758,20.005
759,20.048
760,20.09
761,20.133
762,20.175
763,20.218
764,20.261
765,20.303
766,20.346
767,20.389
768,20.431
769,20.474
770,20.516
771,20.559
772,20.602
773,20.644
774,20.687
775,20.73
776,20.772
777,20.815
778,20.857
779,20.9
780,20.943
781,20.985
782,21.028
783,21.071
784,21.113
785,21.156
786,21.199
787,21.241
788,21.284
789,21.326
790,21.369
791,21.412
792,21.454
793,21.497
794,21.54
795,21.582
796,21.625
797,21.668
798,21.71
799,21.753
800,21.796
801,21.838
802,21.881
803,21.924
804,21.966
805,22.009
806,22.052
807,22.094
808,22.137
809,22.179
810,22.222
811,22.265
812,22.307
813,22.35
814,22.393
815,22.435
816,22.478
817,22.521
818,22.563
819,22.606
820,22.649
821,22.691
822,22.734
823,22.776
824,22.819
825,22.862
826,22.904
827,22.947
828,22.99
829,23.032
830,23.075
831,23.117
832,23.16
833,23.203
834,23.245
835,23.288
836,23.331
837,23.373
838,23.416
839,23.458
840,23.501
841,23.544
842,23.586
843,23.629
844,23.671
845,23.714
846,23.757
847,23.799
848,23.842
849,23.884
850,23.927
851,23.97
852,24.012
853,24.055
854,24.097
855,24.14
856,24.182
857,24.225
858,24.267
859,24.31
860,24.353
861,24.395
862,24.438
863,24.48
864,24.523
865,24.565
866,24.608
867,24.65
868,24.693
869,24.735
870,24.778
871,24.82
872,24.863
873,24.905
874,24.948
875,24.99
876,25.033
877,25.075
878,25.118
879,25.16
880,25.203
881,25.245
882,25.288
883,25.33
884,25.373
885,25.415
886,25.458
887,25.5
888,25.543
889,25.585
890,25.627
891,25.67
892,25.712
893,25.755
894,25.797
895,25.84
896,25.882
897,25.924
898,25.967
899,26.009
900,26.052
901,26.094
902,26.136
903,26.179
904,26.221
905,26.263
906,26.306
907,26.348
908,26.39
909,26.433
910,26.475
911,26.517
912,26.56
913,26.602
914,26.644
915,26.687
916,26.729
917,26.771
918,26.814
919,26.856
920,26.898
921,26.94
922,26.983
923,27.025
924,27.067
925,27.109
926,27.152
927,27.194
928,27.236
929,27.278
930,27.32
931,27.363
932,27.405
933,27.447
934,27.489
935,27.531
936,27.574
937,27.616
938,27.658
939,27.7
940,27.742
941,27.784
942,27.826
943,27.869
944,27.911
945,27.953
946,27.995
947,28.037
948,28.079
949,28.121
950,28.163
951,28.205
952,28.247
953,28.289
954,28.332
955,28.374
956,28.416
957,28.458
958,28.5
959,28.542
960,28.584
961,28.626
962,28.668
963,28.71
964,28.752
965,28.794
966,28.835
967,28.877
968,28.919
969,28.961
970,29.003
971,29.045
972,29.087
973,29.129
974,29.171
975,29.213
976,29.255
977,29.297
978,29.338
979,29.38
980,29.422
981,29.464
982,29.506
983,29.548
984,29.589
985,29.631
986,29.673
987,29.715
988,29.757
989,29.798
990,29.84
991,29.882
992,29.924
993,29.965
994,30.007
995,30.049
996,30.09
997,30.132
998,30.174
999,30.216
1000,30.257
1001,30.299
1002,30.341
1003,30.382
1004,30.424
1005,30.466
1006,30.507
1007,30.549
1008,30.59
1009,30.632
1010,30.674
1011,30.715
1012,30.757
1013,30.798
1014,30.84
1015,30.881
1016,30.923
1017,30.964
1018,31.006
1019,31.047
1020,31.089
1021,31.13
1022,31.172
1023,31.213
1024,31.255
1025,31.296
1026,31.338
1027,31.379
1028,31.421
1029,31.462
1030,31.504
1031,31.545
1032,31.586
1033,31.628
1034,31.669
1035,31.71
1036,31.752
1037,31.793
1038,31.834
1039,31.876
1040,31.917
1041,31.958
1042,32
1043,32.041
1044,32.082
1045,32.124
1046,32.165
1047,32.206
1048,32.247
1049,32.289
1050,32.33
1051,32.371
1052,32.412
1053,32.453
1054,32.495
1055,32.536
1056,32.577
1057,32.618
1058,32.659
1059,32.7
1060,32.742
1061,32.783
1062,32.824
1063,32.865
1064,32.906
1065,32.947
1066,32.988
1067,33.029
1068,33.07
1069,33.111
1070,33.152
1071,33.193
1072,33.234
1073,33.275
1074,33.316
1075,33.357
1076,33.398
1077,33.439
1078,33.48
1079,33.521
1080,33.562
1081,33.603
1082,33.644
1083,33.685
1084,33.726
1085,33.767
1086,33.808
1087,33.848
1088,33.889
1089,33.93
1090,33.971
1091,34.012
1092,34.053
1093,34.093
1094,34.134
1095,34.175
1096,34.216
1097,34.257
1098,34.297
1099,34.338
1100,34.379
1101,34.42
1102,34.46
1103,34.501
1104,34.542
1105,34.582
1106,34.623
1107,34.664
1108,34.704
1109,34.745
1110,34.786
1111,34.826
1112,34.867
1113,34.908
1114,34.948
1115,34.989
1116,35.029
1117,35.07
1118,35.11
1119,35.151
1120,35.192
1121,35.232
1122,35.273
1123,35.313
1124,35.354
1125,35.394
1126,35.435
1127,35.475
1128,35.516
1129,35.556
1130,35.596
1131,35.637
1132,35.677
1133,35.718
1134,35.758
1135,35.798
1136,35.839
1137,35.879
1138,35.92
1139,35.96
1140,36
1141,36.041
1142,36.081
1143,36.121
1144,36.162
1145,36.202
1146,36.242
1147,36.282
1148,36.323
1149,36.363
1150,36.403
1151,36.443
1152,36.484
1153,36.524
1154,36.564
1155,36.604
1156,36.644
1157,36.685
1158,36.725
1159,36.765
1160,36.805
1161,36.845
1162,36.885
1163,36.925
1164,36.965
1165,37.006
1166,37.046
1167,37.086
1168,37.126
1169,37.166
1170,37.206
1171,37.246
1172,37.286
1173,37.326
1174,37.366
1175,37.406
1176,37.446
1177,37.486
1178,37.526
1179,37.566
1180,37.606
1181,37.646
1182,37.686
1183,37.725
1184,37.765
1185,37.805
1186,37.845
1187,37.885
1188,37.925
1189,37.965
1190,38.005
1191,38.044
1192,38.084
1193,38.124
1194,38.164
1195,38.204
1196,38.243
1197,38.283
1198,38.323
1199,38.363
1200,38.402
1201,38.442
1202,38.482
1203,38.522
1204,38.561
1205,38.601
1206,38.641
1207,38.68
1208,38.72
1209,38.76
1210,38.799
1211,38.839
1212,38.878
1213,38.918
1214,38.958
1215,38.997
1216,39.037
1217,39.076
1218,39.116
1219,39.155
1220,39.195
1221,39.235
1222,39.274
1223,39.314
1224,39.353
1225,39.393
1226,39.432
1227,39.471
1228,39.511
1229,39.55
1230,39.59
1231,39.629
1232,39.669
1233,39.708
1234,39.747
1235,39.787
1236,39.826
1237,39.866
1238,39.905
1239,39.944
1240,39.984
1241,40.023
1242,40.062
1243,40.101
1244,40.141
1245,40.18
1246,40.219
1247,40.259
1248,40.298
1249,40.337
1250,40.376
1251,40.415
1252,40.455
1253,40.494
1254,40.533
1255,40.572
1256,40.611
1257,40.651
1258,40.69
1259,40.729
1260,40.768
1261,40.807
1262,40.846
1263,40.885
1264,40.924
1265,40.963
1266,41.002
1267,41.042
1268,41.081
1269,41.12
1270,41.159
1271,41.198
1272,41.237
1273,41.276
1274,41.315
1275,41.354
1276,41.393
1277,41.431
1278,41.47
1279,41.509
1280,41.548
1281,41.587
1282,41.626
1283,41.665
1284,41.704
1285,41.743
1286,41.781
1287,41.82
1288,41.859
1289,41.898
1290,41.937
1291,41.976
1292,42.014
1293,42.053
1294,42.092
1295,42.131
1296,42.169
1297,42.208
1298,42.247
1299,42.286
1300,42.324
1301,42.363
1302,42.402
1303,42.44
1304,42.479
1305,42.518
1306,42.556
1307,42.595
1308,42.633
1309,42.672
1310,42.711
1311,42.749
1312,42.788
1313,42.826
1314,42.865
1315,42.903
1316,42.942
1317,42.98
1318,43.019
1319,43.057
1320,43.096
1321,43.134
1322,43.173
1323,43.211
1324,43.25
1325,43.288
1326,43.327
1327,43.365
1328,43.403
1329,43.442
1330,43.48
1331,43.518
1332,43.557
1333,43.595
1334,43.633
1335,43.672
1336,43.71
1337,43.748
1338,43.787
1339,43.825
1340,43.863
1341,43.901
1342,43.94
1343,43.978
1344,44.016
1345,44.054
1346,44.092
1347,44.13
1348,44.169
1349,44.207
1350,44.245
1351,44.283
1352,44.321
1353,44.359
1354,44.397
1355,44.435
1356,44.473
1357,44.512
1358,44.55
1359,44.588
1360,44.626
1361,44.664
1362,44.702
1363,44.74
1364,44.778
1365,44.816
1366,44.853
1367,44.891
1368,44.929
1369,44.967
1370,45.005
1371,45.043
1372,45.081
1373,45.119
1374,45.157
1375,45.194
1376,45.232
1377,45.27
1378,45.308
1379,45.346
1380,45.383
1381,45.421
1382,45.459
1383,45.497
1384,45.534
1385,45.572
1386,45.61
1387,45.647
1388,45.685
1389,45.723
1390,45.76
1391,45.798
1392,45.836
1393,45.873
1394,45.911
1395,45.948
1396,45.986
1397,46.024
1398,46.061
1399,46.099
1400,46.136
1401,46.174
1402,46.211
1403,46.249
1404,46.286
1405,46.324
1406,46.361
1407,46.398
1408,46.436
1409,46.473
1410,46.511
1411,46.548
1412,46.585
1413,46.623
1414,46.66
1415,46.697
1416,46.735
1417,46.772
1418,46.809
1419,46.847
1420,46.884
1421,46.921
1422,46.958
1423,46.995
1424,47.033
1425,47.07
1426,47.107
1427,47.144
1428,47.181
1429,47.218
1430,47.256
1431,47.293
1432,47.33
1433,47.367
1434,47.404
1435,47.441
1436,47.478
1437,47.515
1438,47.552
1439,47.589
1440,47.626
1441,47.663
1442,47.7
1443,47.737
1444,47.774
1445,47.811
1446,47.848
1447,47.884
1448,47.921
1449,47.958
1450,47.995
1451,48.032
1452,48.069
1453,48.105
1454,48.142
1455,48.179
1456,48.216
1457,48.252
1458,48.289
1459,48.326
1460,48.363
1461,48.399
1462,48.436
1463,48.473
1464,48.509
1465,48.546
1466,48.582
1467,48.619
1468,48.656
1469,48.692
1470,48.729
1471,48.765
1472,48.802
1473,48.838
1474,48.875
1475,48.911
1476,48.948
1477,48.984
1478,49.021
1479,49.057
1480,49.093
1481,49.13
1482,49.166
1483,49.202
1484,49.239
1485,49.275
1486,49.311
1487,49.348
1488,49.384
1489,49.42
1490,49.456
1491,49.493
1492,49.529
1493,49.565
1494,49.601
1495,49.637
1496,49.674
1497,49.71
1498,49.746
1499,49.782
1500,49.818
1501,49.854
1502,49.89
1503,49.926
1504,49.962
1505,49.998
1506,50.034
1507,50.07
1508,50.106
1509,50.142
1510,50.178
1511,50.214
1512,50.25
1513,50.286
1514,50.322
1515,50.358
1516,50.393
1517,50.429
1518,50.465
1519,50.501
1520,50.537
1521,50.572
1522,50.608
1523,50.644
1524,50.68
1525,50.715
1526,50.751
1527,50.787
1528,50.822
1529,50.858
1530,50.894
1531,50.929
1532,50.965
1533,51
1534,51.036
1535,51.071
1536,51.107
1537,51.142
1538,51.178
1539,51.213
1540,51.249
1541,51.284
1542,51.32
1543,51.355
1544,51.391
1545,51.426
1546,51.461
1547,51.497
1548,51.532
1549,51.567
1550,51.603
1551,51.638
1552,51.673
1553,51.708
1554,51.744
1555,51.779
1556,51.814
1557,51.849
1558,51.885
1559,51.92
1560,51.955
1561,51.99
1562,52.025
1563,52.06
1564,52.095
1565,52.13
1566,52.165
1567,52.2
1568,52.235
1569,52.27
1570,52.305
1571,52.34
1572,52.375
1573,52.41
1574,52.445
1575,52.48
1576,52.515
1577,52.55
1578,52.585
1579,52.62
1580,52.654
1581,52.689
1582,52.724
1583,52.759
1584,52.794
1585,52.828
1586,52.863
1587,52.898
1588,52.932
1589,52.967
1590,53.002
1591,53.037
1592,53.071
1593,53.106
1594,53.14
1595,53.175
1596,53.21
1597,53.244
1598,53.279
1599,53.313
1600,53.348
1601,53.382
1602,53.417
1603,53.451
1604,53.486
1605,53.52
1606,53.555
1607,53.589
1608,53.623
1609,53.658
1610,53.692
1611,53.727
1612,53.761
1613,53.795
1614,53.83
1615,53.864
1616,53.898
1617,53.932
1618,53.967
1619,54.001
1620,54.035
1621,54.069
1622,54.104
1623,54.138
1624,54.172
1625,54.206
1626,54.24
1627,54.274
1628,54.308
1629,54.343
1630,54.377
1631,54.411
1632,54.445
1633,54.479
1634,54.513
1635,54.547
1636,54.581
1637,54.615
1638,54.649
1639,54.683
1640,54.717
1641,54.751
1642,54.785
1643,54.819
1644,54.852
1645,54.886
